No.,Time,Source,Destination,Protocol,Length,Info,Label
6064,347.070768,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
6066,347.071001,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
6127,352.375799,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
6132,352.385276,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
6184,357.419034,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
6185,357.419227,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
6317,369.48005,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
6344,371.282821,172.24.10.1,172.24.10.210,DNP 3.0,78,Disable Spontaneous Messages,
6349,371.291247,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
6356,371.654249,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
6361,371.664088,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
6368,372.247006,172.24.10.1,172.24.10.210,DNP 3.0,78,Enable Spontaneous Messages,
6373,372.254258,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
6381,372.82232,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
6386,372.829844,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
6398,373.854432,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
6403,373.864501,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
6448,378.082159,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
6453,378.09055,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
6540,386.128474,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
6573,388.777641,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
6582,389.289682,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
6672,397.286352,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
6698,399.158839,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
6719,400.447648,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
6773,405.443574,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
6774,405.443761,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
6815,409.30847,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
6843,411.223004,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
6851,411.811828,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
6858,411.820904,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
6937,419.853687,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
6939,419.853889,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
6967,421.825407,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
6985,423.055836,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
7075,431.104124,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
7077,431.108355,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
7124,435.172841,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
7129,435.181037,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
7213,443.220797,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
7215,443.220988,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
7248,445.734013,172.24.10.1,172.24.10.210,DNP 3.0,78,Disable Spontaneous Messages,
7258,446.372403,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
7270,447.38913,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
7275,447.398595,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
7285,448.078267,172.24.10.1,172.24.10.210,DNP 3.0,78,Enable Spontaneous Messages,
7290,448.085354,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
7300,448.885653,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
7305,448.89391,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
7312,449.513647,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
7317,449.521993,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
7436,461.528402,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
7438,461.528606,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
7462,463.036626,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
7467,463.045109,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
7519,468.077255,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
7520,468.07745,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
7609,476.127441,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
7629,477.61728,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
7651,479.339354,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
7704,484.34505,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
7705,484.345244,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
7743,487.469976,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
7750,487.477523,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
7869,499.495247,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
7871,499.495445,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
7886,500.284816,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
7891,500.293542,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
7971,508.30318,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
7973,508.303385,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
8030,513.219354,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
8036,513.227255,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
8124,521.251974,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
8173,525.382906,172.24.10.1,172.24.10.210,DNP 3.0,78,Disable Spontaneous Messages,
8178,525.390423,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
8183,525.769576,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
8188,525.780634,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
8194,526.244644,172.24.10.1,172.24.10.210,DNP 3.0,78,Enable Spontaneous Messages,
8200,526.252154,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
8205,526.545456,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
8210,526.553835,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
8218,527.237808,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
8223,527.247361,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
8276,532.260098,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
8277,532.260294,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
8327,537.097531,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
8344,538.111432,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
8406,544.120076,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
8409,544.120305,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
8427,545.152838,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
8463,548.272674,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
8471,548.767642,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
8476,548.776056,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
8577,556.819025,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
8622,560.290115,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
8627,560.297526,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
8689,566.336681,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
8690,566.336935,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
8747,571.375731,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
8748,571.375879,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
8778,574.04547,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
8783,574.055461,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
8869,582.077544,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
8901,584.614781,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
8911,585.23918,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
8963,590.235409,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
8964,590.235604,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
9057,598.285749,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
9183,610.378151,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
9306,621.744257,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
9308,621.7495,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
9343,624.654099,172.24.10.1,172.24.10.210,DNP 3.0,78,Disable Spontaneous Messages,
9348,624.660823,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
9355,625.091544,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
9360,625.1002,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
9367,625.704668,172.24.10.1,172.24.10.210,DNP 3.0,78,Enable Spontaneous Messages,
9372,625.711863,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
9382,626.625044,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
9387,626.631795,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
9394,627.207308,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
9399,627.217212,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
9461,633.262382,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
9462,633.262533,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
9490,635.112637,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
9495,635.120143,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
9574,643.162701,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
9576,643.162872,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
9612,645.88151,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
9619,646.26443,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
9701,654.27084,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
9703,654.271011,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
9735,656.722682,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
9746,657.47266,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
9851,668.014236,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
9873,669.469115,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
9982,679.409593,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
9987,679.417122,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
10074,687.427309,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
10101,689.540581,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
10116,690.589048,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
10198,698.595182,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
10200,698.595375,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
10236,701.456331,172.24.10.1,172.24.10.210,DNP 3.0,78,Disable Spontaneous Messages,
10246,701.747185,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
10251,702.187302,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
10256,702.196306,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
10263,702.705411,172.24.10.1,172.24.10.210,DNP 3.0,78,Enable Spontaneous Messages,
10268,702.713224,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
10275,703.224056,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
10280,703.230883,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
10289,703.793573,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
10294,703.801202,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
10355,709.852244,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
10356,709.852448,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
10381,711.74024,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
10386,711.749708,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
10466,716.794721,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
10468,716.79488,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
11651,726.152824,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
11689,728.844549,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
11740,733.235098,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
11745,733.242737,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
11780,735.742211,172.24.10.1,172.24.10.210,DNP 3.0,78,Disable Spontaneous Messages,
11817,739.106586,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
11823,739.491549,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
11828,739.499289,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
11838,740.25556,172.24.10.1,172.24.10.210,DNP 3.0,78,Enable Spontaneous Messages,
11885,744.512221,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
11898,744.768543,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
11907,745.524432,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
11912,745.533285,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
11929,747.151744,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
11934,747.159121,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
11942,747.727324,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
11947,747.735017,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
11983,750.397224,172.24.10.1,172.24.10.210,DNP 3.0,78,Disable Spontaneous Messages,
12013,752.956127,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
12022,753.464216,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
12027,753.474324,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
12037,754.334715,172.24.10.1,172.24.10.210,DNP 3.0,78,Enable Spontaneous Messages,
12042,754.343347,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
12051,755.031806,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
12056,755.041698,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
12081,757.36799,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
12086,757.377586,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
13914,770.093403,172.24.10.1,172.24.10.210,DNP 3.0,78,Disable Spontaneous Messages,
13941,773.826326,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
13948,774.359531,172.24.10.1,172.24.10.210,DNP 3.0,75,"Write, Internal Indications",
13953,774.369209,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
13965,775.293782,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
13970,775.303442,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
13977,775.894644,172.24.10.1,172.24.10.210,DNP 3.0,78,Enable Spontaneous Messages,
13982,775.901213,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
13987,776.253108,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
13994,776.261464,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
14004,777.166378,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
14009,777.175204,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
14033,779.417283,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
14038,779.426665,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
14119,787.432204,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
14121,787.432394,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
14150,789.543311,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
14165,790.484861,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
14245,795.481354,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
14246,795.481556,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
15398,800.531644,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
15399,800.531857,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
15408,800.980857,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
15413,800.990635,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
15495,806.031492,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
15496,806.031699,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
16646,811.091297,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
16647,811.091493,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
16657,811.489878,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
16662,811.497493,172.24.10.210,172.24.10.1,DNP 3.0,172,Response,1
16667,811.817766,172.24.10.1,172.24.10.210,DNP 3.0,69,Confirm,
16782,822.79579,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
16799,823.831779,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
16863,829.390094,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
16864,829.390317,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
16915,833.908602,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
16920,833.916624,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
16972,838.939551,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
16973,838.939746,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
17026,844.000719,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
17027,844.000914,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
17053,845.988261,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
17059,845.998273,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
17105,849.778274,172.24.10.1,172.24.10.210,DNP 3.0,78,Disable Spontaneous Messages,
17145,853.141343,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
17149,853.500013,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
17154,853.508988,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
17164,854.167468,172.24.10.1,172.24.10.210,DNP 3.0,78,Enable Spontaneous Messages,
17169,854.176886,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
17175,854.722483,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
17180,854.732204,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
17200,856.389617,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
17205,856.399349,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
17257,861.440311,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
17258,861.44047,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
17376,873.5015,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
17419,877.145118,172.24.10.1,172.24.10.210,DNP 3.0,78,Disable Spontaneous Messages,
17424,877.151689,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
17429,877.498636,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
17434,877.50864,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
17444,878.166549,172.24.10.1,172.24.10.210,DNP 3.0,78,Enable Spontaneous Messages,
17449,878.175925,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
17455,878.717981,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
17460,878.726719,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
17478,880.368725,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
17483,880.37599,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
17541,885.398567,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",
17542,885.398754,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
17659,895.6557,172.24.10.1,172.24.10.210,DNP 3.0,78,Disable Spontaneous Messages,
17674,896.510686,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
17679,896.96217,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
17684,896.96913,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,0
17696,897.796096,172.24.10.1,172.24.10.210,DNP 3.0,78,Enable Spontaneous Messages,
17701,897.803188,172.24.10.210,172.24.10.1,DNP 3.0,71,Response,
17711,898.5514,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
17716,898.559232,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,0
17728,899.614105,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
17733,899.62112,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,0
17792,905.772074,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
17826,907.657708,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",
17864,910.865877,172.24.10.210,172.24.10.1,DNP 3.0,148,Response,1
17905,914.702966,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",1
